Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-S1","MediaIndexingStack/transcription_bucket/Resource","Suppressed","Access logs bucket is not required.","Error","The S3 Bucket has server access logs disabled."
"AwsSolutions-S2","MediaIndexingStack/transcription_bucket/Resource","Compliant","N/A","Error","The S3 Bucket does not have public access restricted and blocked."
"AwsSolutions-S5","MediaIndexingStack/transcription_bucket/Resource","Compliant","N/A","Error","The S3 static website bucket either has an open world bucket policy or does not use a CloudFront Origin Access Identity (OAI) in the bucket policy for limited getObject and/or putObject permissions."
"AwsSolutions-S10","MediaIndexingStack/transcription_bucket/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-S10","MediaIndexingStack/transcription_bucket/Policy/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-IAM4","MediaIndexingStack/transcribe_role/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MediaIndexingStack/transcribe_role/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MediaIndexingStack/transcribe_role/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","MediaIndexingStack/s3_crawl_fn/ServiceRole/Resource","Suppressed","Using AWSLambdaBasicExecutionRole is acceptable for this use case","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MediaIndexingStack/s3_crawl_fn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MediaIndexingStack/s3_crawl_fn/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","MediaIndexingStack/s3_crawl_fn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM4","MediaIndexingStack/transcribe_process_fn/ServiceRole/Resource","Suppressed","Using AWSLambdaBasicExecutionRole is acceptable for this use case","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MediaIndexingStack/transcribe_process_fn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MediaIndexingStack/transcribe_process_fn/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","MediaIndexingStack/transcribe_process_fn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
